Period End Date,30-Nov-2015,30-Nov-2014,30-Nov-2013,30-Nov-2012,30-Nov-2011
Update Type/Date,Normal,Normal,Normal,Normal,Normal
Auditor/Accountant,Ernst & Young,,,,
Accounting Standard,International Financial Reporting Standards (IFRS),International Financial Reporting Standards (IFRS),International Financial Reporting Standards (IFRS),International Financial Reporting Standards (IFRS),International Financial Reporting Standards (IFRS)
Annual Cash Flow Statement: (SEK)
Net Income Or Starting Line,27242000000,25895000000,22526000000,22285000000,20942000000
"Depreciation, Depletion and Amortization",6399000000,5045000000,4191000000,3705000000,3262000000
Accumulated Depreciation and Depletion,6090000000,4811000000,3982000000,3520000000,3079000000
Amortization of Intangibles,309000000,234000000,209000000,185000000,183000000
Total Other Cash Flow,-6994000000,-5991000000,-3127000000,-7011000000,-5546000000
Funds from Operations,26647000000,24949000000,23590000000,18979000000,18658000000
Changes in Working Capital,-2580000000,-793000000,250000000,-79000000,-1238000000
Decrease Or Increase In Receivables,-249000000,-888000000,-839000000,-8000000,-244000000
Decrease Or Increase In Inventories,-5105000000,-2327000000,-1439000000,-1607000000,-2331000000
Increase/Decrease In Accounts Payable, , ,2528000000, ,1337000000
Decrease Or Increase In Other Assets Or Liability,2774000000,2422000000, ,1536000000, 
Net Cash from Operating Activities,24067000000,24156000000,23840000000,18900000000,17420000000

Capital Expenditures,-12059000000,-9391000000,-8027000000,-6827000000,-5174000000
Capital Expenditures - Additions to Fixed Assets,-10595000000,-8488000000,-7110000000,-6071000000,-5103000000
Additions to Other Assets,-1464000000,-903000000,-917000000,-756000000,-71000000
Purchase Or Sale Of Investments,2602000000,683000000,-342000000,3926000000,1209000000
Increase In Investments, ,21000000,342000000,37000000, 
Decrease In Investments,2602000000,704000000, ,3963000000,1209000000
Others Uses (Investing),-153000000, , , ,-91000000
Net Cash from Investing Activities,-9610000000,-8708000000,-8369000000,-2901000000,-4056000000

Total Cash Dividends Paid,-16137000000,-15723000000,-15723000000,-15723000000,-15723000000
Common Dividends Cash,-16137000000,-15723000000,-15723000000,-15723000000,-15723000000
Net Cash from Financing Activities,-16137000000,-15723000000,-15723000000,-15723000000,-15723000000

Effect of Exchange Rate on Cash,539000000,448000000,22000000,-447000000,-13000000
Net Change in Cash,-1141000000,173000000,-230000000,-171000000,-2372000000

Free Cash Flow,13472000000,15668000000,16730000000,12829000000,12317000000
Interest Paid Cash Flow,10000000,16000000,9000000,5000000,5000000
Taxation Cash Flow,7022000000,5971000000,3059000000,7021000000,5666000000
